Orthogroup,Transcript,From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Function [CC],Gene Ontology (biological process)
OG0000495,Neva_DN2733_c0_g1_i7.p1,Q9UPU5,Q9UPU5,reviewed,UBP24_HUMAN,"Ubiquitin carboxyl-terminal hydrolase 24, EC 3.4.19.12 (Deubiquitinating enzyme 24) (Ubiquitin thioesterase 24) (Ubiquitin-specific-processing protease 24)",USP24 KIAA1057,Homo sapiens (Human),2620,"FUNCTION: Ubiquitin-specific protease that regulates cell survival in various contexts through modulating the protein stability of some of its substrates including DDB2, MCL1 or TP53. Plays a positive role on ferritinophagy where ferritin is degraded in lysosomes and releases free iron. {ECO:0000269|PubMed:23159851, ECO:0000269|PubMed:29695420}.",protein deubiquitination [GO:0016579]; ubiquitin-dependent protein catabolic process [GO:0006511]
OG0000495,Neva_DN2733_c0_g1_i7.p1,B1AY13,B1AY13,reviewed,UBP24_MOUSE,"Ubiquitin carboxyl-terminal hydrolase 24, EC 3.4.19.12 (Deubiquitinating enzyme 24) (Ubiquitin thioesterase 24) (Ubiquitin-specific-processing protease 24)",Usp24,Mus musculus (Mouse),2617,"FUNCTION: Protease that can remove conjugated ubiquitin from target proteins and polyubiquitin chains. Deubiquitinates DDB2, preventing its proteasomal degradation (By similarity). {ECO:0000250}.",protein deubiquitination [GO:0016579]; ubiquitin-dependent protein catabolic process [GO:0006511]
OG0000495,Neva_DN2733_c0_g1_i7.p1,O00507,O00507,reviewed,USP9Y_HUMAN,"Probable ubiquitin carboxyl-terminal hydrolase FAF-Y, EC 3.4.19.12 (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)",USP9Y DFFRY,Homo sapiens (Human),2555,"FUNCTION: May function as a ubiquitin-protein or polyubiquitin hydrolase involved both in the processing of ubiquitin precursors and of ubiquitinated proteins. May therefore play an important regulatory role at the level of protein turnover by preventing degradation of proteins through the removal of conjugated ubiquitin. Essential component of TGF-beta/BMP signaling cascade. Deubiquitinates monoubiquitinated SMAD4, opposing the activity of E3 ubiquitin-protein ligase TRIM33. Monoubiquitination of SMAD4 hampers its ability to form a stable complex with activated SMAD2/3 resulting in inhibition of TGF-beta/BMP signaling cascade. Deubiquitination of SMAD4 by USP9X re-empowers its competence to mediate TGF-beta signaling (By similarity). {ECO:0000250}.",BMP signaling pathway [GO:0030509]; cell migration [GO:0016477]; protein deubiquitination [GO:0016579]; spermatogenesis [GO:0007283]; transforming growth factor beta receptor signaling pathway [GO:0007179]; ubiquitin-dependent protein catabolic process [GO:0006511]
OG0000495,Neva_DN2733_c0_g1_i7.p1,P70398,P70398,reviewed,USP9X_MOUSE,"Probable ubiquitin carboxyl-terminal hydrolase FAF-X, EC 3.4.19.12 (Deubiquitinating enzyme FAF-X) (Fat facets homolog) (Fat facets protein-related, X-linked) (Ubiquitin carboxyl-terminal hydrolase FAM) (Ubiquitin thioesterase FAF-X) (Ubiquitin-specific protease 9, X chromosome) (Ubiquitin-specific-processing protease FAF-X)",Usp9x Fafl Fam,Mus musculus (Mouse),2559,"FUNCTION: Deubiquitinase involved both in the processing of ubiquitin precursors and of ubiquitinated proteins (PubMed:29626158, PubMed:30951545). May therefore play an important regulatory role at the level of protein turnover by preventing degradation of proteins through the removal of conjugated ubiquitin (PubMed:29626158, PubMed:30951545). Specifically hydrolyzes 'Lys-63'-, 'Lys-48'-, 'Lys-29'- and 'Lys-33'-linked polyubiquitins chains (By similarity). Essential component of TGF-beta/BMP signaling cascade (By similarity). Specifically deubiquitinates monoubiquitinated SMAD4, opposing the activity of E3 ubiquitin-protein ligase TRIM33 (By similarity). Deubiquitinates alkylation repair enzyme ALKBH3 (By similarity). OTUD4 recruits USP7 and USP9X to stabilize ALKBH3, thereby promoting the repair of alkylated DNA lesions (By similarity). Deubiquitinates mTORC2 complex component RICTOR at 'Lys-294' by removing 'Lys-63'-linked polyubiquitin chains, stabilizing RICTOR and enhancing its binding to MTOR, thus promoting mTORC2 complex assembly (By similarity). Regulates chromosome alignment and segregation in mitosis by regulating the localization of BIRC5/survivin to mitotic centromeres (By similarity). Involved in axonal growth and neuronal cell migration (PubMed:24607389). Regulates cellular clock function by enhancing the protein stability and transcriptional activity of the core circadian protein ARNTL/BMAL1 via its deubiquitinating activity (PubMed:29626158). Deubiquitinates PEG10 (PubMed:30951545). {ECO:0000250|UniProtKB:Q93008, ECO:0000269|PubMed:24607389, ECO:0000269|PubMed:29626158, ECO:0000269|PubMed:30951545}.",axon extension [GO:0048675]; BMP signaling pathway [GO:0030509]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell migration [GO:0016477]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cerebellar cortex structural organization [GO:0021698]; chromosome segregation [GO:0007059]; hippocampus development [GO:0021766]; in utero embryonic development [GO:0001701]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; neuron migration [GO:0001764]; neuron projection extension [GO:1990138]; positive regulation of DNA demethylation [GO:1901537]; positive regulation of protein binding [GO:0032092]; positive regulation of TORC2 signaling [GO:1904515]; post-embryonic development [GO:0009791]; protein deubiquitination [GO:0016579]; protein deubiquitination involved in ubiquitin-dependent protein catabolic process [GO:0071947]; protein K63-linked deubiquitination [GO:0070536]; protein stabilization [GO:0050821]; regulation of circadian rhythm [GO:0042752]; regulation of T cell receptor signaling pathway [GO:0050856]; rhythmic process [GO:0048511]; transforming growth factor beta receptor signaling pathway [GO:0007179]
OG0000495,Neva_DN2733_c0_g1_i7.p1,Q93008,Q93008,reviewed,USP9X_HUMAN,"Probable ubiquitin carboxyl-terminal hydrolase FAF-X, EC 3.4.19.12 (Deubiquitinating enzyme FAF-X) (Fat facets in mammals, hFAM) (Fat facets protein-related, X-linked) (Ubiquitin thioesterase FAF-X) (Ubiquitin-specific protease 9, X chromosome) (Ubiquitin-specific-processing protease FAF-X)",USP9X DFFRX FAM USP9,Homo sapiens (Human),2554,"FUNCTION: Deubiquitinase involved both in the processing of ubiquitin precursors and of ubiquitinated proteins (PubMed:19135894, PubMed:25944111, PubMed:18254724, PubMed:29626158). May therefore play an important regulatory role at the level of protein turnover by preventing degradation of proteins through the removal of conjugated ubiquitin (PubMed:19135894, PubMed:25944111, PubMed:18254724, PubMed:29626158). Specifically hydrolyzes 'Lys-63'-, 'Lys-48'-, 'Lys-29'- and 'Lys-33'-linked polyubiquitins chains (PubMed:25944111, PubMed:18254724, PubMed:33378666). Essential component of TGF-beta/BMP signaling cascade (PubMed:19135894). Specifically deubiquitinates monoubiquitinated SMAD4, opposing the activity of E3 ubiquitin-protein ligase TRIM33 (PubMed:19135894). Deubiquitinates alkylation repair enzyme ALKBH3 (PubMed:25944111). OTUD4 recruits USP7 and USP9X to stabilize ALKBH3, thereby promoting the repair of alkylated DNA lesions (PubMed:25944111). Deubiquitinates mTORC2 complex component RICTOR at 'Lys-294' by removing 'Lys-63'-linked polyubiquitin chains, stabilizing RICTOR and enhancing its binding to MTOR, thus promoting mTORC2 complex assembly (PubMed:33378666). Regulates chromosome alignment and segregation in mitosis by regulating the localization of BIRC5/survivin to mitotic centromeres (PubMed:16322459). Involved in axonal growth and neuronal cell migration (PubMed:24607389). Regulates cellular clock function by enhancing the protein stability and transcriptional activity of the core circadian protein ARNTL/BMAL1 via its deubiquitinating activity (PubMed:29626158). Deubiquitinates PEG10 (By similarity). {ECO:0000250|UniProtKB:P70398, ECO:0000269|PubMed:16322459, ECO:0000269|PubMed:18254724, ECO:0000269|PubMed:19135894, ECO:0000269|PubMed:24607389, ECO:0000269|PubMed:25944111, ECO:0000269|PubMed:29626158, ECO:0000269|PubMed:33378666}.",amyloid fibril formation [GO:1990000]; axon extension [GO:0048675]; BMP signaling pathway [GO:0030509]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell migration [GO:0016477]; chromosome segregation [GO:0007059]; female gamete generation [GO:0007292]; negative regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032435]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron migration [GO:0001764]; positive regulation of DNA demethylation [GO:1901537]; positive regulation of protein binding [GO:0032092]; positive regulation of TORC2 signaling [GO:1904515]; protein deubiquitination [GO:0016579]; protein deubiquitination involved in ubiquitin-dependent protein catabolic process [GO:0071947]; protein K63-linked deubiquitination [GO:0070536]; protein localization [GO:0008104]; protein stabilization [GO:0050821]; protein ubiquitination [GO:0016567]; regulation of circadian rhythm [GO:0042752]; rhythmic process [GO:0048511]; transforming growth factor beta receptor signaling pathway [GO:0007179]
OG0005805,Neva_DN45780_c1_g1_i2.p1,Q5SRX1,Q5SRX1,reviewed,TM1L2_MOUSE,TOM1-like protein 2 (Target of Myb-like protein 2),Tom1l2,Mus musculus (Mouse),507,FUNCTION: Probable role in protein transport. May regulate growth factor-induced mitogenic signaling (By similarity). {ECO:0000250}.,negative regulation of mitotic nuclear division [GO:0045839]; protein transport [GO:0015031]; signal transduction [GO:0007165]
OG0005805,Neva_DN45780_c1_g1_i2.p1,Q6ZVM7,Q6ZVM7,reviewed,TM1L2_HUMAN,TOM1-like protein 2 (Target of Myb-like protein 2),TOM1L2,Homo sapiens (Human),507,"FUNCTION: Probable role in protein transport. May regulate growth factor-induced mitogenic signaling. {ECO:0000269|PubMed:16412388, ECO:0000269|PubMed:16479011}.",negative regulation of mitotic nuclear division [GO:0045839]; protein transport [GO:0015031]; signal transduction [GO:0007165]
OG0005805,Neva_DN45780_c1_g1_i2.p1,O60784,O60784,reviewed,TOM1_HUMAN,Target of Myb protein 1,TOM1,Homo sapiens (Human),492,FUNCTION: May be involved in intracellular trafficking. Probable association with membranes.,endocytosis [GO:0006897]; endosomal transport [GO:0016197]; protein transport [GO:0015031]; signal transduction [GO:0007165]
OG0005805,Neva_DN45780_c1_g1_i2.p1,O88746,O88746,reviewed,TOM1_MOUSE,Target of Myb protein 1,Tom1,Mus musculus (Mouse),492,FUNCTION: May be involved in intracellular trafficking. Probable association with membranes.,protein transport [GO:0015031]; signal transduction [GO:0007165]
OG0005805,Neva_DN45780_c1_g1_i2.p1,Q68FJ8,Q68FJ8,reviewed,TM1L2_XENLA,TOM1-like protein 2 (Target of Myb-like protein 2),tom1l2,Xenopus laevis (African clawed frog),507,FUNCTION: Probable role in protein transport. {ECO:0000250}.,protein transport [GO:0015031]
OG0005435,Neva_DN3166_c0_g1_i6.p1,Q8CH25,Q8CH25,reviewed,SLTM_MOUSE,SAFB-like transcription modulator (Modulator of estrogen-induced transcription) (SAF-like transcription modulator),Sltm Met,Mus musculus (Mouse),1031,"FUNCTION: When overexpressed, acts as a general inhibitor of transcription that eventually leads to apoptosis. {ECO:0000269|PubMed:17630952}.",apoptotic process [GO:0006915]; regulation of mRNA processing [GO:0050684]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0005435,Neva_DN3166_c0_g1_i6.p1,Q9NWH9,Q9NWH9,reviewed,SLTM_HUMAN,SAFB-like transcription modulator (Modulator of estrogen-induced transcription),SLTM MET,Homo sapiens (Human),1034,"FUNCTION: When overexpressed, acts as a general inhibitor of transcription that eventually leads to apoptosis. {ECO:0000250}.",apoptotic process [GO:0006915]; regulation of mRNA processing [GO:0050684]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0005435,Neva_DN3166_c0_g1_i6.p1,Q14151,Q14151,reviewed,SAFB2_HUMAN,"Scaffold attachment factor B2, SAF-B2",SAFB2 KIAA0138,Homo sapiens (Human),953,FUNCTION: Binds to scaffold/matrix attachment region (S/MAR) DNA. Can function as an estrogen receptor corepressor and can also inhibit cell proliferation.,regulation of androgen receptor signaling pathway [GO:0060765]; regulation of mRNA processing [GO:0050684]; regulation of transcription by RNA polymerase II [GO:0006357]; Sertoli cell differentiation [GO:0060008]
OG0005435,Neva_DN3166_c0_g1_i6.p1,D3YXK2,D3YXK2,reviewed,SAFB1_MOUSE,"Scaffold attachment factor B1, SAF-B1",Safb Safb1,Mus musculus (Mouse),937,"FUNCTION: Binds to scaffold/matrix attachment region (S/MAR) DNA and forms a molecular assembly point to allow the formation of a 'transcriptosomal' complex (consisting of SR proteins and RNA polymerase II) coupling transcription and RNA processing (By similarity). Functions as an estrogen receptor corepressor and can also bind to the HSP27 promoter and decrease its transcription (By similarity). Thereby acts as a negative regulator of cell proliferation (By similarity). When associated with RBMX, binds to and stimulates transcription from the SREBF1 promoter (PubMed:19403048). {ECO:0000250|UniProtKB:Q15424, ECO:0000269|PubMed:19403048}.",hormone metabolic process [GO:0042445]; intracellular estrogen receptor signaling pathway [GO:0030520]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of growth [GO:0040008]; regulation of mRNA processing [GO:0050684]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0005435,Neva_DN3166_c0_g1_i6.p1,O88453,O88453,reviewed,SAFB1_RAT,"Scaffold attachment factor B1, SAF-B, SAF-B1",Safb Safb1,Rattus norvegicus (Rat),931,"FUNCTION: Binds to scaffold/matrix attachment region (S/MAR) DNA and forms a molecular assembly point to allow the formation of a 'transcriptosomal' complex (consisting of SR proteins and RNA polymerase II) coupling transcription and RNA processing (By similarity). Functions as an estrogen receptor corepressor and can also bind to the HSP27 promoter and decrease its transcription (By similarity). Thereby acts as a negative regulator of cell proliferation (By similarity). When associated with RBMX, binds to and stimulates transcription from the SREBF1 promoter (By similarity). {ECO:0000250|UniProtKB:D3YXK2, ECO:0000250|UniProtKB:Q15424}.",hormone metabolic process [GO:0042445]; intracellular estrogen receptor signaling pathway [GO:0030520]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of growth [GO:0040008]; regulation of mRNA processing [GO:0050684]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006498,Neva_DN9934_c2_g1_i1.p1,Q9WUT3,Q9WUT3,reviewed,KS6A2_MOUSE,"Ribosomal protein S6 kinase alpha-2, S6K-alpha-2, EC 2.7.11.1 (90 kDa ribosomal protein S6 kinase 2, p90-RSK 2, p90RSK2) (MAP kinase-activated protein kinase 1c, MAPK-activated protein kinase 1c, MAPKAP kinase 1c, MAPKAPK-1c) (Protein-tyrosine kinase Mpk-9) (Ribosomal S6 kinase 3, RSK-3) (pp90RSK3)",Rps6ka2 Mapkapk1c Rsk3,Mus musculus (Mouse),733,"FUNCTION: Serine/threonine-protein kinase that acts downstream of ERK (MAPK1/ERK2 and MAPK3/ERK1) signaling and mediates mitogenic and stress-induced activation of transcription factors, regulates translation, and mediates cellular proliferation, survival, and differentiation. May function as tumor suppressor in epithelial ovarian cancer cells (By similarity). {ECO:0000250}.",brain renin-angiotensin system [GO:0002035]; cardiac muscle cell apoptotic process [GO:0010659]; cellular response to carbohydrate stimulus [GO:0071322]; heart contraction [GO:0060047]; heart development [GO:0007507]; intracellular signal transduction [GO:0035556]; negative regulation of cell cycle [GO:0045786]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of meiotic nuclear division [GO:0045835]; oocyte maturation [GO:0001556]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of apoptotic process [GO:0043065]; positive regulation of gene expression [GO:0010628]; protein phosphorylation [GO:0006468]; regulation of protein processing [GO:0070613]
OG0006498,Neva_DN9934_c2_g1_i1.p1,Q15349,Q15349,reviewed,KS6A2_HUMAN,"Ribosomal protein S6 kinase alpha-2, S6K-alpha-2, EC 2.7.11.1 (90 kDa ribosomal protein S6 kinase 2, p90-RSK 2, p90RSK2) (MAP kinase-activated protein kinase 1c, MAPK-activated protein kinase 1c, MAPKAP kinase 1c, MAPKAPK-1c) (Ribosomal S6 kinase 3, RSK-3) (pp90RSK3)",RPS6KA2 MAPKAPK1C RSK3,Homo sapiens (Human),733,"FUNCTION: Serine/threonine-protein kinase that acts downstream of ERK (MAPK1/ERK2 and MAPK3/ERK1) signaling and mediates mitogenic and stress-induced activation of transcription factors, regulates translation, and mediates cellular proliferation, survival, and differentiation. May function as tumor suppressor in epithelial ovarian cancer cells. {ECO:0000269|PubMed:16878154, ECO:0000269|PubMed:7623830}.",brain renin-angiotensin system [GO:0002035]; cardiac muscle cell apoptotic process [GO:0010659]; cellular response to carbohydrate stimulus [GO:0071322]; chemical synaptic transmission [GO:0007268]; heart contraction [GO:0060047]; heart development [GO:0007507]; intracellular signal transduction [GO:0035556]; negative regulation of cell cycle [GO:0045786]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of meiotic nuclear division [GO:0045835]; oocyte maturation [GO:0001556]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of apoptotic process [GO:0043065]; positive regulation of gene expression [GO:0010628]; regulation of protein processing [GO:0070613]; signal transduction [GO:0007165]
