Orthogroup,Transcript,From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Function [CC],Gene Ontology (biological process)
OG0006498,Neva_DN9934_c2_g1_i1.p1,P18654,P18654,reviewed,KS6A3_MOUSE,"Ribosomal protein S6 kinase alpha-3, S6K-alpha-3, EC 2.7.11.1 (90 kDa ribosomal protein S6 kinase 3, p90-RSK 3, p90RSK3) (MAP kinase-activated protein kinase 1b, MAPK-activated protein kinase 1b, MAPKAP kinase 1b, MAPKAPK-1b) (Ribosomal S6 kinase 2, RSK-2) (pp90RSK2)",Rps6ka3 Mapkapk1b Rps6ka-rs1 Rsk2,Mus musculus (Mouse),740,"FUNCTION: Serine/threonine-protein kinase that acts downstream of ERK (MAPK1/ERK2 and MAPK3/ERK1) signaling and mediates mitogenic and stress-induced activation of the transcription factors CREB1, ETV1/ER81 and NR4A1/NUR77, regulates translation through RPS6 and EIF4B phosphorylation, and mediates cellular proliferation, survival, and differentiation by modulating mTOR signaling and repressing pro-apoptotic function of BAD and DAPK1 (PubMed:10856237, PubMed:15109498). In fibroblast, is required for EGF-stimulated phosphorylation of CREB1 and histone H3 at 'Ser-10', which results in the subsequent transcriptional activation of several immediate-early genes (By similarity). In response to mitogenic stimulation (EGF and PMA), phosphorylates and activates NR4A1/NUR77 and ETV1/ER81 transcription factors and the cofactor CREBBP (By similarity). Upon insulin-derived signal, acts indirectly on the transcription regulation of several genes by phosphorylating GSK3B at 'Ser-9' and inhibiting its activity (By similarity). Phosphorylates RPS6 in response to serum or EGF via an mTOR-independent mechanism and promotes translation initiation by facilitating assembly of the preinitiation complex (By similarity). In response to insulin, phosphorylates EIF4B, enhancing EIF4B affinity for the EIF3 complex and stimulating cap-dependent translation (By similarity). Is involved in the mTOR nutrient-sensing pathway by directly phosphorylating TSC2 at 'Ser-1798', which potently inhibits TSC2 ability to suppress mTOR signaling, and mediates phosphorylation of RPTOR, which regulates mTORC1 activity and may promote rapamycin-sensitive signaling independently of the PI3K/AKT pathway (By similarity). Mediates cell survival by phosphorylating the pro-apoptotic proteins BAD and DAPK1 and suppressing their pro-apoptotic function (By similarity). Promotes the survival of hepatic stellate cells by phosphorylating CEBPB in response to the hepatotoxin carbon tetrachloride (CCl4) (By similarity). Is involved in cell cycle regulation by phosphorylating the CDK inhibitor CDKN1B, which promotes CDKN1B association with 14-3-3 proteins and prevents its translocation to the nucleus and inhibition of G1 progression (PubMed:14504289). In LPS-stimulated dendritic cells, is involved in TLR4-induced macropinocytosis, and in myeloma cells, acts as effector of FGFR3-mediated transformation signaling, after direct phosphorylation at Tyr-529 by FGFR3 (PubMed:17785202, PubMed:17906627). Negatively regulates EGF-induced MAPK1/3 phosphorylation via phosphorylation of SOS1 (PubMed:22827337). Phosphorylates SOS1 at 'Ser-1134' and 'Ser-1161' that create YWHAB and YWHAE binding sites and which contribute to the negative regulation of MAPK1/3 phosphorylation (PubMed:22827337). Phosphorylates EPHA2 at 'Ser-897', the RPS6KA-EPHA2 signaling pathway controls cell migration (By similarity). Acts as a regulator of osteoblast differentiation by mediating phosphorylation of ATF4, thereby promoting ATF4 transactivation activity (PubMed:15109498). {ECO:0000250|UniProtKB:P51812, ECO:0000269|PubMed:10856237, ECO:0000269|PubMed:14504289, ECO:0000269|PubMed:15109498, ECO:0000269|PubMed:17785202, ECO:0000269|PubMed:17906627, ECO:0000269|PubMed:22827337}.",cell cycle [GO:0007049]; intracellular signal transduction [GO:0035556]; negative regulation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0043154]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of transcription by RNA polymerase II [GO:0045944]; response to lipopolysaccharide [GO:0032496]; toll-like receptor signaling pathway [GO:0002224]
OG0006498,Neva_DN9934_c2_g1_i1.p1,P51812,P51812,reviewed,KS6A3_HUMAN,"Ribosomal protein S6 kinase alpha-3, S6K-alpha-3, EC 2.7.11.1 (90 kDa ribosomal protein S6 kinase 3, p90-RSK 3, p90RSK3) (Insulin-stimulated protein kinase 1, ISPK-1) (MAP kinase-activated protein kinase 1b, MAPK-activated protein kinase 1b, MAPKAP kinase 1b, MAPKAPK-1b) (Ribosomal S6 kinase 2, RSK-2) (pp90RSK2)",RPS6KA3 ISPK1 MAPKAPK1B RSK2,Homo sapiens (Human),740,"FUNCTION: Serine/threonine-protein kinase that acts downstream of ERK (MAPK1/ERK2 and MAPK3/ERK1) signaling and mediates mitogenic and stress-induced activation of the transcription factors CREB1, ETV1/ER81 and NR4A1/NUR77, regulates translation through RPS6 and EIF4B phosphorylation, and mediates cellular proliferation, survival, and differentiation by modulating mTOR signaling and repressing pro-apoptotic function of BAD and DAPK1 (PubMed:9770464, PubMed:16223362, PubMed:17360704, PubMed:16213824). In fibroblast, is required for EGF-stimulated phosphorylation of CREB1 and histone H3 at 'Ser-10', which results in the subsequent transcriptional activation of several immediate-early genes (PubMed:9770464, PubMed:10436156). In response to mitogenic stimulation (EGF and PMA), phosphorylates and activates NR4A1/NUR77 and ETV1/ER81 transcription factors and the cofactor CREBBP (PubMed:16223362). Upon insulin-derived signal, acts indirectly on the transcription regulation of several genes by phosphorylating GSK3B at 'Ser-9' and inhibiting its activity (PubMed:8250835). Phosphorylates RPS6 in response to serum or EGF via an mTOR-independent mechanism and promotes translation initiation by facilitating assembly of the preinitiation complex (PubMed:17360704). In response to insulin, phosphorylates EIF4B, enhancing EIF4B affinity for the EIF3 complex and stimulating cap-dependent translation (PubMed:18508509, PubMed:18813292). Is involved in the mTOR nutrient-sensing pathway by directly phosphorylating TSC2 at 'Ser-1798', which potently inhibits TSC2 ability to suppress mTOR signaling, and mediates phosphorylation of RPTOR, which regulates mTORC1 activity and may promote rapamycin-sensitive signaling independently of the PI3K/AKT pathway (PubMed:18722121). Mediates cell survival by phosphorylating the pro-apoptotic proteins BAD and DAPK1 and suppressing their pro-apoptotic function (PubMed:16213824). Promotes the survival of hepatic stellate cells by phosphorylating CEBPB in response to the hepatotoxin carbon tetrachloride (CCl4) (PubMed:18508509, PubMed:18813292). Is involved in cell cycle regulation by phosphorylating the CDK inhibitor CDKN1B, which promotes CDKN1B association with 14-3-3 proteins and prevents its translocation to the nucleus and inhibition of G1 progression (By similarity). In LPS-stimulated dendritic cells, is involved in TLR4-induced macropinocytosis, and in myeloma cells, acts as effector of FGFR3-mediated transformation signaling, after direct phosphorylation at Tyr-529 by FGFR3 (By similarity). Negatively regulates EGF-induced MAPK1/3 phosphorylation via phosphorylation of SOS1 (By similarity). Phosphorylates SOS1 at 'Ser-1134' and 'Ser-1161' that create YWHAB and YWHAE binding sites and which contribute to the negative regulation of MAPK1/3 phosphorylation (By similarity). Phosphorylates EPHA2 at 'Ser-897', the RPS6KA-EPHA2 signaling pathway controls cell migration (PubMed:26158630). Acts as a regulator of osteoblast differentiation by mediating phosphorylation of ATF4, thereby promoting ATF4 transactivation activity (By similarity). {ECO:0000250|UniProtKB:P18654, ECO:0000269|PubMed:10436156, ECO:0000269|PubMed:16213824, ECO:0000269|PubMed:16223362, ECO:0000269|PubMed:17360704, ECO:0000269|PubMed:18722121, ECO:0000269|PubMed:26158630, ECO:0000269|PubMed:8250835, ECO:0000269|PubMed:9770464, ECO:0000303|PubMed:18508509, ECO:0000303|PubMed:18813292}.",cell cycle [GO:0007049]; central nervous system development [GO:0007417]; chemical synaptic transmission [GO:0007268]; intracellular signal transduction [GO:0035556]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cysteine-type endopeptidase activity involved in apoptotic process [GO:0043154]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of cell differentiation [GO:0045597]; positive regulation of cell growth [GO:0030307]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA-templated transcription in response to stress [GO:0043620]; regulation of translation in response to stress [GO:0043555]; response to lipopolysaccharide [GO:0032496]; signal transduction [GO:0007165]; skeletal system development [GO:0001501]; toll-like receptor signaling pathway [GO:0002224]
OG0006498,Neva_DN9934_c2_g1_i1.p1,P18652,P18652,reviewed,KS6AA_CHICK,"Ribosomal protein S6 kinase 2 alpha, EC 2.7.11.1 (MAP kinase-activated protein kinase 1, MAPK-activated protein kinase 1, MAPKAP kinase 1, MAPKAPK-1) (Ribosomal protein S6 kinase II alpha, S6KII-alpha) (p90-RSK)",RPS6KA RSK,Gallus gallus (Chicken),752,FUNCTION: Serine/threonine kinase that may play a role in mediating the growth-factor and stress induced activation of transcription. {ECO:0000250}.,"intracellular signal transduction [GO:0035556]; peptidyl-serine phosphorylation [GO:0018105]; positive regulation of transcription, DNA-templated [GO:0045893]"
OG0005659,Neva_DN7716_c0_g1_i3.p1,Q80XC3,Q80XC3,reviewed,US6NL_MOUSE,USP6 N-terminal-like protein,Usp6nl Kiaa0019,Mus musculus (Mouse),819,FUNCTION: Acts as a GTPase-activating protein for RAB5A and RAB43. Involved in receptor trafficking. In complex with EPS8 inhibits internalization of EGFR. Involved in retrograde transport from the endocytic pathway to the Golgi apparatus. Involved in the transport of Shiga toxin from early and recycling endosomes to the trans-Golgi network. Required for structural integrity of the Golgi complex (By similarity). {ECO:0000250}.,"activation of GTPase activity [GO:0090630]; Golgi organization [GO:0007030]; plasma membrane to endosome transport [GO:0048227]; positive regulation of GTPase activity [GO:0043547]; regulation of Golgi organization [GO:1903358]; retrograde transport, plasma membrane to Golgi [GO:0035526]; virion assembly [GO:0019068]"
OG0005659,Neva_DN7716_c0_g1_i3.p1,Q92738,Q92738,reviewed,US6NL_HUMAN,"USP6 N-terminal-like protein (Related to the N-terminus of tre, RN-tre)",USP6NL KIAA0019,Homo sapiens (Human),828,"FUNCTION: Acts as a GTPase-activating protein for RAB5A and RAB43. Involved in receptor trafficking. In complex with EPS8 inhibits internalization of EGFR. Involved in retrograde transport from the endocytic pathway to the Golgi apparatus. Involved in the transport of Shiga toxin from early and recycling endosomes to the trans-Golgi network. Required for structural integrity of the Golgi complex. {ECO:0000269|PubMed:11099046, ECO:0000269|PubMed:17562788, ECO:0000269|PubMed:17684057}.","activation of GTPase activity [GO:0090630]; Golgi organization [GO:0007030]; plasma membrane to endosome transport [GO:0048227]; positive regulation of GTPase activity [GO:0043547]; regulation of Golgi organization [GO:1903358]; retrograde transport, plasma membrane to Golgi [GO:0035526]; virion assembly [GO:0019068]"
OG0005659,Neva_DN7716_c0_g1_i3.p1,P35125,P35125,reviewed,UBP6_HUMAN,"Ubiquitin carboxyl-terminal hydrolase 6, EC 3.4.19.12 (Deubiquitinating enzyme 6) (Proto-oncogene TRE-2) (Ubiquitin thioesterase 6) (Ubiquitin-specific-processing protease 6)",USP6 HRP1 TRE2,Homo sapiens (Human),1406,"FUNCTION: Deubiquitinase with an ATP-independent isopeptidase activity, cleaving at the C-terminus of the ubiquitin moiety. Catalyzes its own deubiquitination. In vitro, isoform 2, but not isoform 3, shows deubiquitinating activity. Promotes plasma membrane localization of ARF6 and selectively regulates ARF6-dependent endocytic protein trafficking. Is able to initiate tumorigenesis by inducing the production of matrix metalloproteinases following NF-kappa-B activation. {ECO:0000269|PubMed:15509780, ECO:0000269|PubMed:16127172, ECO:0000269|PubMed:20418905}.",activation of GTPase activity [GO:0090630]; protein deubiquitination [GO:0016579]; protein modification process [GO:0036211]; regulation of vesicle-mediated transport [GO:0060627]; ubiquitin-dependent protein catabolic process [GO:0006511]
OG0005659,Neva_DN7716_c0_g1_i3.p1,A6NER0,A6NER0,reviewed,TBC3F_HUMAN,TBC1 domain family member 3F,TBC1D3F TBC1D3E,Homo sapiens (Human),549,FUNCTION: Acts as a GTPase activating protein for RAB5. Does not act on RAB4 or RAB11 (By similarity). {ECO:0000250}.,activation of GTPase activity [GO:0090630]
OG0005659,Neva_DN7716_c0_g1_i3.p1,A0A087X1G2,A0A087X1G2,reviewed,TBC3K_HUMAN,TBC1 domain family member 3K,TBC1D3K,Homo sapiens (Human),549,FUNCTION: Acts as a GTPase activating protein for RAB5. Does not act on RAB4 or RAB11 (By similarity). {ECO:0000250|UniProtKB:Q8IZP1}.,activation of GTPase activity [GO:0090630]
OG0006786,Neva_DN11569_c0_g1_i14.p1,Q90837,Q90837,reviewed,ERG_CHICK,Transcriptional regulator Erg,ERG,Gallus gallus (Chicken),478,FUNCTION: Acts as a transcriptional activator.,cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006786,Neva_DN11569_c0_g1_i14.p1,P81270,P81270,reviewed,ERG_MOUSE,Transcriptional regulator ERG,Erg Erg-3,Mus musculus (Mouse),486,FUNCTION: Transcriptional regulator. May participate in transcriptional regulation through the recruitment of SETDB1 histone methyltransferase and subsequent modification of local chromatin structure.,cell differentiation [GO:0030154]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006786,Neva_DN11569_c0_g1_i14.p1,P11308,P11308,reviewed,ERG_HUMAN,Transcriptional regulator ERG (Transforming protein ERG),ERG,Homo sapiens (Human),479,FUNCTION: Transcriptional regulator. May participate in transcriptional regulation through the recruitment of SETDB1 histone methyltransferase and subsequent modification of local chromatin structure.,cell differentiation [GO:0030154]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein phosphorylation [GO:0006468]; regulation of transcription by RNA polymerase II [GO:0006357]; signal transduction [GO:0007165]
OG0006786,Neva_DN11569_c0_g1_i14.p1,Q29RS8,Q29RS8,reviewed,FLI1_BOVIN,Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1),FLI1,Bos taurus (Bovine),452,FUNCTION: Sequence-specific transcriptional activator. Recognizes the DNA sequence 5'-C[CA]GGAAGT-3' (By similarity). {ECO:0000250|UniProtKB:Q01543}.,cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]
OG0006786,Neva_DN11569_c0_g1_i14.p1,Q01543,Q01543,reviewed,FLI1_HUMAN,Friend leukemia integration 1 transcription factor (Proto-oncogene Fli-1) (Transcription factor ERGB),FLI1,Homo sapiens (Human),452,"FUNCTION: Sequence-specific transcriptional activator (PubMed:24100448, PubMed:26316623, PubMed:28255014). Recognizes the DNA sequence 5'-C[CA]GGAAGT-3'. {ECO:0000269|PubMed:24100448, ECO:0000269|PubMed:26316623, ECO:0000269|PubMed:28255014}.","animal organ morphogenesis [GO:0009887]; blood circulation [GO:0008015]; cell differentiation [GO:0030154]; hemostasis [GO:0007599]; megakaryocyte development [GO:0035855]; positive regulation of transcription, DNA-templated [GO:0045893]; regulation of transcription by RNA polymerase II [GO:0006357]"
OG0005903,Neva_DN6253_c0_g1_i3.p1,Q1L8J7,Q1L8J7,reviewed,YAP1_DANRE,"Transcriptional coactivator YAP1, Yes-associated protein 1, zYAP (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)",yap1 CH211-181P1.5-001,Danio rerio (Zebrafish) (Brachydanio rerio),442,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (By similarity). Required for expansion of the neural plate and neural plate border zone progenitor pools. Acts as a direct regulator of pax3 expression via interaction with tead1 (PubMed:21687713). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation (PubMed:25778702). {ECO:0000250|UniProtKB:P46937, ECO:0000269|PubMed:21687713}.",blood vessel morphogenesis [GO:0048514]; BMP signaling pathway [GO:0030509]; brain development [GO:0007420]; cartilage development [GO:0051216]; cilium assembly [GO:0060271]; dorsal/ventral axis specification [GO:0009950]; embryonic digestive tract development [GO:0048566]; embryonic hemopoiesis [GO:0035162]; endoderm development [GO:0007492]; fin regeneration [GO:0031101]; glucose homeostasis [GO:0042593]; heart formation [GO:0060914]; hippo signaling [GO:0035329]; liver development [GO:0001889]; negative regulation of apoptotic process [GO:0043066]; negative regulation of gene expression [GO:0010629]; pancreas development [GO:0031016]; positive regulation of glutamate-ammonia ligase activity [GO:1905480]; positive regulation of transcription by RNA polymerase II [GO:0045944]; posterior lateral line development [GO:0048916]; pronephric duct development [GO:0039022]; regulation of gene expression [GO:0010468]; regulation of organ growth [GO:0046620]; retinal pigment epithelium development [GO:0003406]; secondary heart field specification [GO:0003139]; vasculature development [GO:0001944]; vasculogenesis [GO:0001570]; ventriculo bulbo valve development [GO:0003173]
OG0005903,Neva_DN6253_c0_g1_i3.p1,D6C652,D6C652,reviewed,YAP1A_XENLA,"Transcriptional coactivator YAP1-A, Yes-associated protein 1-A, xYAP (Protein yorkie homolog-A) (Yes-associated protein YAP65 homolog A)",yap1-a yap,Xenopus laevis (African clawed frog),459,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (By similarity). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation (By similarity). Required for expansion of the neural plate and neural plate border zone progenitor pools. Acts as a direct regulator of pax3 expression via interaction with tead1 (PubMed:21687713). {ECO:0000250|UniProtKB:H2LBU8, ECO:0000250|UniProtKB:P46937, ECO:0000269|PubMed:21687713}.",
OG0005903,Neva_DN6253_c0_g1_i3.p1,H2LBU8,H2LBU8,reviewed,YAP1_ORYLA,"Transcriptional coactivator YAP1, Yes-associated protein 1 (Protein hirame) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog)",yap1 hir,Oryzias latipes (Japanese rice fish) (Japanese killifish),459,"FUNCTION: Transcriptional regulator which can act both as a coactivator and a corepressor and is the critical downstream regulatory target in the Hippo signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis (By similarity). Plays a key role in tissue tension and 3D tissue shape by regulating cortical actomyosin network formation (PubMed:25778702). {ECO:0000250|UniProtKB:P46937, ECO:0000269|PubMed:25778702}.",hippo signaling [GO:0035329]; positive regulation of transcription by RNA polymerase II [GO:0045944]
